Dataset,Search algorithm,$k_{max}$,\# clusters,$k$-means,Proposed
blood,knn,$22.2 \pm 20.31$,$49.6 \pm 43.63$,$\mathbf{0.1173 \pm 0.04}$,$14.016 \pm 12.08$
blood,kdtree,$22.2 \pm 20.31$,$50.0 \pm 44.05$,$\mathbf{0.0899 \pm 0.04}$,$8.5443 \pm 10.2$
blood,annoy,$22.2 \pm 20.31$,$49.4 \pm 43.4$,$\mathbf{0.0895 \pm 0.03}$,$9.2839 \pm 11.29$
blood,hnsw,$22.2 \pm 20.31$,$41.5 \pm 37.1$,$\mathbf{0.0968 \pm 0.03}$,$9.7786 \pm 11.99$
bcw,knn,$27.6 \pm 10.07$,$11.6 \pm 4.84$,$\mathbf{0.1257 \pm 0.03}$,$5.1888 \pm 2.54$
bcw,kdtree,$27.6 \pm 10.07$,$11.6 \pm 4.84$,$\mathbf{0.0937 \pm 0.03}$,$1.1936 \pm 0.56$
bcw,annoy,$27.6 \pm 10.07$,$10.8 \pm 4.52$,$\mathbf{0.0965 \pm 0.03}$,$1.1568 \pm 0.58$
bcw,hnsw,$27.6 \pm 10.07$,$11.5 \pm 4.86$,$\mathbf{0.0995 \pm 0.02}$,$1.4621 \pm 0.74$
ccrf,knn,$10.4 \pm 9.38$,$103.7 \pm 55.54$,$\mathbf{0.1904 \pm 0.05}$,$8.0338 \pm 3.81$
ccrf,kdtree,$10.4 \pm 9.38$,$103.8 \pm 55.38$,$\mathbf{0.1944 \pm 0.09}$,$0.9298 \pm 0.93$
ccrf,annoy,$10.4 \pm 9.38$,$101.0 \pm 55.23$,$\mathbf{0.2214 \pm 0.15}$,$0.7991 \pm 0.8$
ccrf,hnsw,$10.4 \pm 9.38$,$80.5 \pm 40.69$,$\mathbf{0.1485 \pm 0.03}$,$0.9305 \pm 1.01$
diabetic,knn,$21.0 \pm 11.2$,$55.0 \pm 65.76$,$\mathbf{0.1701 \pm 0.05}$,$9.1096 \pm 3.75$
diabetic,kdtree,$21.0 \pm 11.2$,$55.0 \pm 65.76$,$\mathbf{0.1388 \pm 0.02}$,$1.923 \pm 1.04$
diabetic,annoy,$21.0 \pm 11.2$,$54.2 \pm 63.75$,$\mathbf{0.1407 \pm 0.03}$,$1.8432 \pm 1.07$
diabetic,hnsw,$21.0 \pm 11.2$,$41.1 \pm 47.43$,$\mathbf{0.1566 \pm 0.06}$,$2.3351 \pm 1.53$
google_reviews,knn,$5.0 \pm 0.0$,$1089.7 \pm 15.17$,$\mathbf{1.0321 \pm 0.68}$,$102.9962 \pm 37.79$
google_reviews,kdtree,$5.0 \pm 0.0$,$1089.7 \pm 15.17$,$\mathbf{0.8767 \pm 0.52}$,$3.7555 \pm 0.26$
google_reviews,annoy,$5.0 \pm 0.0$,$1100.4 \pm 15.56$,$\mathbf{0.7832 \pm 0.07}$,$2.6599 \pm 0.29$
google_reviews,hnsw,$5.0 \pm 0.0$,$1082.2 \pm 17.18$,$\mathbf{0.758 \pm 0.14}$,$2.8993 \pm 0.31$
frogs,knn,$23.0 \pm 16.41$,$641.9 \pm 654.31$,$\mathbf{0.6572 \pm 0.48}$,$157.8998 \pm 62.24$
frogs,kdtree,$23.0 \pm 16.41$,$641.9 \pm 654.31$,$\mathbf{0.7575 \pm 0.54}$,$16.0737 \pm 11.38$
frogs,annoy,$23.0 \pm 16.41$,$609.3 \pm 622.61$,$\mathbf{0.5884 \pm 0.37}$,$14.6514 \pm 11.62$
frogs,hnsw,$23.0 \pm 16.41$,$612.1 \pm 622.56$,$\mathbf{0.5526 \pm 0.39}$,$17.9689 \pm 14.81$
mm,knn,$21.0 \pm 17.61$,$86.1 \pm 71.47$,$\mathbf{0.1156 \pm 0.06}$,$11.4745 \pm 7.23$
mm,kdtree,$21.0 \pm 17.61$,$86.5 \pm 71.92$,$\mathbf{0.1008 \pm 0.03}$,$5.9359 \pm 6.96$
mm,annoy,$21.0 \pm 17.61$,$85.8 \pm 71.66$,$\mathbf{0.0893 \pm 0.02}$,$6.319 \pm 7.43$
mm,hnsw,$21.0 \pm 17.61$,$67.8 \pm 58.35$,$\mathbf{0.0909 \pm 0.04}$,$6.6922 \pm 7.82$
ml1m,knn,$39.4 \pm 13.23$,$493.5 \pm 696.0$,$\mathbf{0.5681 \pm 0.52}$,$90.4994 \pm 14.15$
ml1m,kdtree,$39.4 \pm 13.23$,$493.5 \pm 696.0$,$\mathbf{0.5288 \pm 0.57}$,$22.9956 \pm 7.1$
ml1m,annoy,$39.4 \pm 13.23$,$419.1 \pm 604.66$,$\mathbf{0.4652 \pm 0.45}$,$21.534 \pm 7.23$
ml1m,hnsw,$39.4 \pm 13.23$,$496.0 \pm 694.43$,$\mathbf{0.5217 \pm 0.55}$,$27.8576 \pm 9.66$
